siteName,roughLocation,yearMonitored,zone,northing,easting,lat,long,elevation,description,nWinterFlights,winterSpecies,firstSpring,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,lastFall,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,LDE,nMaxSpring,LDH,nMaxEmerging,detectorType
Mary Hill 2012,Victoria,2012,10 U,459353,5354800,,,110,,146,"40K,45K,50K,EPFU,COTOMYTH,",31/03/2013,NA,NA,3/05/2013,4/05/2013,4/05/2013,11/05/2013,11/05/2013,NA,NA,5/05/2013,3/05/2013,31/03/2013,NA,NA,NA,31/03/2013,NA,NA,NA,NA,NA,NA,3/05/2013,11/05/2013,11/05/2013,NA,NA,NA,NA,14/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/05/2013,422,NA,NA,
Telegraph Creek 2015,Telegraph Creek,2015,09 V,371576,6419694,,,200,,0,,20/03/2016,NA,NA,NA,NA,20/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/10/2015,NA,2/10/2015,7/10/2015,10/10/2015,30/10/2015,6/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,5/09/2015,34,SM2BAT NA plus (ZC model)
Cameron LK near Cathedral MD12,Port AlberniNAQualicum Beach,2012,10 U,384185,5461117,,,214,,14,"40K,50K,HighF,",7/03/2013,NA,NA,NA,NA,7/03/2013,NA,7/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/03/2013,110,NA,NA,
peachland roost 2012,Peachland,2012,11 U,303164,5517454,,,350,,5,"MYYUMYCA,",19/03/2013,20/03/2013,NA,NA,NA,20/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/03/2013,16,NA,NA,Anabat in 2013 then RL in subsequent years
Peachland roost (2) 2013,,2013,11 U,303164,5517454,,,,,0,,20/04/2014,NA,NA,20/04/2014,NA,5/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2013,NA,NA,NA,NA,23/10/2013,NA,20/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/04/2014,109,Insufficient Number Recordings,4,
Throne (Haynes Lease) 2011,Osooyos,2011,11 U,316195,5441087,49.09515,NA119.51788,359,,282,"50K,LowF,HighF,EPFULANO,",20/04/2012,NA,NA,NA,NA,15/05/2012,12/05/2012,15/05/2012,15/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2012,15/05/2012,15/05/2012,20/04/2012,NA,NA,22/04/2012,28/12/2011,NA,NA,NA,NA,NA,NA,27/12/2011,17/12/2011,17/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/12/2011,NA,NA,NA,NA,NA,NA,6/05/2012,662,16/12/2011,12,
Throne (Haynes Lease) 2013,,2013,11 U,316195,5441087,49.09515,NA119.51788,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2013,NA,NA,NA,NA,21/10/2013,NA,28/10/2013,20/10/2013,23/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2013,17/10/2013,5/10/2013,NA,NA,NA,NA,NA,NA,12/10/2013,278,
Throne (Haynes Lease) 2012,,2012,11 U,316195,5441087,49.09515,NA119.51788,,,69,"50K,",12/03/2013,NA,NA,NA,NA,15/03/2013,NA,17/03/2013,12/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/03/2013,NA,NA,NA,NA,NA,NA,26/10/2012,NA,NA,NA,NA,9/10/2012,22/09/2012,19/10/2012,26/10/2012,19/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/10/2012,5/10/2012,NA,NA,NA,NA,NA,15/03/2013,61,28/09/2012,394,
Darcus (Skaha Cave) 2012,Penticton,2012,11 U,315018,5463903,,,393,,0,,1/04/2013,NA,NA,NA,NA,3/04/2013,NA,9/04/2013,1/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/04/2013,NA,2/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31/03/2013,563,NA,NA,SM2BAT
Darcus (Skaha Cave) (2) 2013,,2013,11 U,315018,5463903,,,,,68,"LowF,EPFULANO,",11/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/04/2014,NA,NA,NA,NA,NA,11/03/2014,26/12/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/12/2013,NA,NA,NA,NA,NA,18/12/2013,6/04/2014,491,5/10/2013,74,
Churn Creek 2015,Williams Lake,2015,10 U,549176,5708303,,,394,,4,"25K,COTO,",9/03/2016,NA,24/04/2016,NA,21/04/2016,24/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,16/04/2016,9/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,29/03/2016,NA,NA,NA,NA,NA,NA,24/12/2015,NA,24/12/2015,NA,12/10/2015,28/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/11/2015,NA,29/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2016,313,29/09/2015,499,SM2BAT NA plus (ZC model)
Pellucidar Cave 2014,near Port McNeill,2014,09 U,647976,5587007,,,473,cave,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Liard Hot Springs 2015,Liard Hot Springs,2015,09 V,664251,6591873,,,480,,0,,15/05/2016,NA,NA,NA,15/05/2016,15/05/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/10/2015,NA,NA,30/09/2015,28/09/2015,4/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/05/2016,49,17/09/2015,15,SM2BAT NA plus (ZC model)
Fairview Grasslands mine 2012,Oliver,2012,11 U,311132,5450886,,,493,,0,,13/03/2013,NA,NA,NA,NA,17/03/2013,NA,13/03/2013,14/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/03/2013,NA,NA,NA,NA,NA,15/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/03/2013,24,NA,NA,RoostLogger in Feb and SM2 in March
molly hughesNAGalena TrlNewDen13,New Denver,2013,11 U,472734,5539178,,,550,,4,"40K,",5/04/2014,NA,NA,NA,NA,NA,NA,5/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,3,NA,NA,
Fraser Rock 2015,Williams Lake,2015,10 U,548582,5706093,,,560,,9,"25K,40K,",24/04/2016,NA,24/04/2016,NA,24/04/2016,24/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/12/2015,NA,4/11/2015,NA,10/10/2015,14/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,10/10/2015,6/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2016,343,29/09/2015,850,SM2BAT NA plus (ZC model)
Sirdar Imasco mine 2013,Sirdar,2013,11 U,526012,5456359,,,580,,14,"40K,50K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17/12/2013,NA,NA,NA,NA,1/12/2013,NA,17/12/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,4,
Tlingit office in Atlin 2015,Atlin,2015,08 V,573213,6603951,,,680,,0,,2/05/2016,NA,NA,NA,2/05/2016,15/05/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/10/2015,NA,NA,NA,26/09/2015,6/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/09/2015,NA,NA,NA,NA,NA,NA,15/05/2016,17,13/09/2015,88,SM2BAT NA plus (ZC model)
Warm Springs Homestead 2015,Atlin,2015,08 V,580550,6586135,,,700,,0,,15/05/2016,NA,NA,NA,NA,15/05/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/09/2015,NA,NA,25/08/2016,30/08/2016,23/09/2016,31/08/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/05/2016,16,26/08/2015,417,SM2BAT NA plus (ZC model)
Fraser Lake 2015,Fort Fraser,2015,10 U,395376,5971283,,,700,,0,,23/04/2016,NA,28/04/2016,NA,23/04/2016,29/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17/10/2015,NA,27/09/2015,NA,29/09/2015,17/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/04/2016,482,9/09/2015,38,SM2BAT NA plus (ZC model)
Dease Lake 2015,Dease Lake,2015,09 V,440850,6477429,,,800,,1,"25K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/12/2015,NA,13/12/2015,NA,9/10/2015,17/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/09/2015,861,SM2BAT NA plus (ZC model)
"Bear Flats, Peace River 2015",Fort St John,2015,10 V,611707,6239032,,,800,,4,"25K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/12/2015,NA,1/12/2015,6/10/2015,10/10/2015,16/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/10/2015,16,SM2BAT NA plus (ZC model)
Muncho Lake Lodge 2015,Muncho Lake,2015,10 V,340750,6544388,,,822,,0,,15/05/2016,NA,NA,NA,15/05/2016,15/05/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/05/2016,1081,NA,NA,SM2BAT NA plus (ZC model)
Premiere Lake 2012,Skookumchuck,2012,11 U,596620,5533860,,,891,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Bluff Lake 2015,Williams Lake,2015,10 U,381167,5734313,,,916,,3,"40K,",23/03/2016,NA,20/04/2016,23/03/2016,27/04/2016,27/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2015,NA,23/10/2015,NA,1/10/2015,28/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/04/2016,24,29/09/2015,157,SM2BAT NA plus (ZC model)
Vanderhoof Butte 2014,"near Vanderhoof, Kenny Dam",2014,10 U,381474,5938245,,,1100,rock outcrop,0,,19/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2015,NA,NA,NA,NA,NA,NA,18/10/2014,NA,NA,NA,NA,10/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18/10/2014,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,2,Insufficient Number Recordings,8,
Whiteswan 2012,Fairmont ,2012,11 U,609188,5557290,50.15776,NA115.47141,1145,,0,,4/05/2013,NA,NA,NA,NA,4/05/2013,NA,4/05/2013,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/05/2013,551,NA,NA,
Jersey North 2015,Salmo,2015,11 U,483479,5438701,,,1275,,3,"30K,50K,",4/03/2016,NA,NA,NA,NA,6/04/2016,6/04/2016,4/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,10,NA,NA,
Jersey WDKO 2015,,2015,11 U,483479,5438701,,,,,85,"30K,35K,40K,45K,50K,",8/04/2016,NA,NA,8/04/2016,8/04/2016,9/04/2016,8/04/2016,9/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/12/2015,NA,NA,26/11/2015,26/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/04/2016,173,Insufficient Number Recordings,3,
Jersey WDKO2 2015,,2015,11 U,483479,5438701,,,,,23,"30K,35K,45K,50K,",30/03/2016,NA,NA,31/03/2016,8/04/2016,30/03/2016,8/04/2016,9/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/04/2016,20,NA,NA,
Jersey South 2015,,2015,11 U,483479,5438701,,,,,7,"35K,40K,45K,50K,",6/04/2016,NA,NA,NA,NA,9/04/2016,8/04/2016,6/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,4,NA,NA,
Dividend Mine Vicinity 2011,Okanagan,2011,,,,49.01159,NA119.49267,,,216,"40K,50K,LowF,HighF,EPFULANO,",18/04/2013,NA,NA,NA,NA,22/04/2013,NA,23/04/2013,18/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2013,NA,NA,NA,NA,NA,NA,7/12/2012,NA,NA,NA,NA,9/10/2012,NA,11/11/2012,1/12/2012,8/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/12/2012,NA,4/10/2012,NA,NA,NA,NA,31/03/2013,523,5/10/2012,97,
Frederick Mine DB 2011,Kamloops (ask Doug Burles),2011,,,,50.7575,NA120.65658,,,20,"45K,EPFULANO,COTOMYTH,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/2011,NA,NA,NA,NA,NA,2/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,
Lillooet Scallop Roost 2014,near Lillooet,2014,,,,50.82596,NA121.87617,,"river, crevice maternity roost",4,"EPFULANO,",15/04/2015,NA,NA,NA,NA,15/04/2015,19/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20/04/2015,16/04/2015,19/04/2015,NA,NA,NA,NA,4/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/11/2014,NA,17/10/2014,NA,NA,NA,NA,18/04/2015,14,Insufficient Number Recordings,8,
Goldstream Ave Hse Victoria2012,Victoria,2012,,,,48.44611,NA123.48572,,,21,"25K,LowF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/12/2012,NA,24/12/2012,NA,NA,NA,NA,NA,24/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,
Trevlac (Calvert) Victoria 2012,Victoria,2012,,,,48.49602,NA123.44506,,,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/10/2012,NA,NA,NA,NA,NA,15/10/2012,NA,12/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,10,
